event_id,user_id,timestamp,modality,match_score,device_id,location,attempt_count,outcome,session_duration_sec,is_fraud,fraud_pattern,hour,day_of_week,is_off_hours,user_score_mean,user_score_std,score_zscore,lat,lon,prev_location,prev_lat,prev_lon,mins_since_prev,travel_km,travel_speed_kmh,impossible_travel,log_travel_speed,log_mins_since_prev,anomaly_raw,if_flagged,rule_low_score,rule_rapid_retry,rule_off_hours,rule_score_zscore,other_rule_count,return_leg,rule_impossible_travel,rule_flag_count,rules_flagged,suppressed,alert,detected_by
ea350f17-c157-4761-9162-f6dbb5d2bf7f,USR-0085,2024-01-16 21:58:00,voice,0.8519,DEV-0042,London,1,success,214,False,,21,1,0,0.8180603448275862,0.09721305944262222,0.348097831365825,51.5074,-0.1278,London,51.5074,-0.1278,761.0,0.0,0.0,0,0.0,6.635946555686647,0.1609565443300947,0,0,0,0,0,0,0,0,0,0,0,0,none
4aaa7f99-4a34-441e-8c78-947b5b21c9f0,USR-0085,2024-01-18 10:31:00,voice,0.7635,DEV-0015,London,1,success,158,False,,10,3,0,0.8180603448275862,0.09721305944262222,-0.5612450131742762,51.5074,-0.1278,London,51.5074,-0.1278,2193.0,0.0,0.0,0,0.0,7.693481640835175,0.17800801361050028,0,0,0,0,0,0,0,0,0,0,0,0,none
a0c69223-c435-4252-b19d-d940838cc137,USR-0085,2024-01-18 11:55:00,face,0.8007,DEV-0034,London,1,success,116,False,,11,3,0,0.8180603448275862,0.09721305944262222,-0.1785803772365866,51.5074,-0.1278,London,51.5074,-0.1278,84.0,0.0,0.0,0,0.0,4.442651256490317,0.15870981355915514,0,0,0,0,0,0,0,0,0,0,0,0,none
fd06a179-7980-4efa-8da0-8e483531518a,USR-0085,2024-01-18 12:01:00,face,0.8201,DEV-0019,London,1,success,118,False,,12,3,0,0.8180603448275862,0.09721305944262222,0.02098128774167168,51.5074,-0.1278,London,51.5074,-0.1278,6.0,0.0,0.0,0,0.0,1.9459101490553132,0.11135466432229696,0,0,0,0,0,0,0,0,0,0,0,0,none
3737cc38-166c-4d33-8f9f-dc15dfd23d15,USR-0085,2024-01-18 20:04:00,voice,0.8909,DEV-0012,London,1,success,196,False,,20,3,0,0.8180603448275862,0.09721305944262222,0.7492784980746934,51.5074,-0.1278,London,51.5074,-0.1278,483.0,0.0,0.0,0,0.0,6.182084906716632,0.16410203638519177,0,0,0,0,0,0,0,0,0,0,0,0,none
7a8b737a-31b5-476f-88e9-41fdb0850679,USR-0085,2024-01-18 20:04:00,voice,0.4457,DEV-0012,London,15,success,196,True,rapid_retry,20,3,0,0.8180603448275862,0.09721305944262222,-3.830353112663462,51.5074,-0.1278,London,51.5074,-0.1278,0.0,0.0,0.0,0,0.0,0.0,-0.13127118779875535,1,1,1,0,1,3,0,0,3,1,0,1,both
d5e4157d-23ba-4528-aa08-9aa0e57c5c02,USR-0085,2024-01-19 08:08:00,voice,0.8947,DEV-0007,London,1,success,269,False,,8,4,0,0.8180603448275862,0.09721305944262222,0.7883678963694039,51.5074,-0.1278,London,51.5074,-0.1278,724.0,0.0,0.0,0,0.0,6.586171654854675,0.12511808795354257,0,0,0,0,0,0,0,0,0,0,0,0,none
764d7e7c-8e49-40f9-acc5-c9de6a1d9731,USR-0085,2024-01-20 07:34:00,fingerprint,0.777,DEV-0038,London,1,success,212,False,,7,5,0,0.8180603448275862,0.09721305944262222,-0.4223747823904366,51.5074,-0.1278,London,51.5074,-0.1278,1406.0,0.0,0.0,0,0.0,7.249215057114389,0.16096060187458844,0,0,0,0,0,0,0,0,0,0,0,0,none
584cb0f7-48de-48be-831e-ef965f71dcc4,USR-0085,2024-01-22 08:13:00,fingerprint,0.7149,DEV-0009,London,1,success,145,False,,8,0,0,0.8180603448275862,0.09721305944262222,-1.0611778439960962,51.5074,-0.1278,London,51.5074,-0.1278,2919.0,0.0,0.0,0,0.0,7.979338895262328,0.13687513617788255,0,0,0,0,0,0,0,0,0,0,0,0,none
7e388a19-46f7-420a-83c4-95061e8e06ed,USR-0085,2024-01-22 18:01:00,keystroke_dynamics,0.8344,DEV-0004,London,1,success,199,False,,18,0,0,0.8180603448275862,0.09721305944262222,0.16808086553492307,51.5074,-0.1278,London,51.5074,-0.1278,588.0,0.0,0.0,0,0.0,6.3784261836515865,0.19072802654732762,0,0,0,0,0,0,0,0,0,0,0,0,none
bdd4c1f2-71b8-4ce0-a347-2e25ba5498fd,USR-0085,2024-01-22 18:58:00,keystroke_dynamics,0.762,DEV-0013,London,1,success,148,False,,18,0,0,0.8180603448275862,0.09721305944262222,-0.5766750388169244,51.5074,-0.1278,London,51.5074,-0.1278,57.0,0.0,0.0,0,0.0,4.060443010546419,0.15896198100576542,0,0,0,0,0,0,0,0,0,0,0,0,none
7e7d5e88-4dcd-4534-95d0-3545d5a76023,USR-0085,2024-01-22 21:56:00,fingerprint,0.8221,DEV-0016,London,1,success,124,False,,21,0,0,0.8180603448275862,0.09721305944262222,0.04155465526520339,51.5074,-0.1278,London,51.5074,-0.1278,178.0,0.0,0.0,0,0.0,5.187385805840755,0.14515046806429693,0,0,0,0,0,0,0,0,0,0,0,0,none
7b011fdd-94c0-49e0-9c9c-4570bedd62a7,USR-0085,2024-01-23 13:35:00,face,0.9395,DEV-0008,London,1,success,195,False,,13,1,0,0.8180603448275862,0.09721305944262222,1.2492113288965132,51.5074,-0.1278,London,51.5074,-0.1278,939.0,0.0,0.0,0,0.0,6.84587987526405,0.15782210714071276,0,0,0,0,0,0,0,0,0,0,0,0,none
10e436c9-3d53-4dee-b41e-2e7c00da1e3f,USR-0085,2024-01-26 03:49:00,keystroke_dynamics,0.9192,DEV-0044,London,1,success,204,True,off_hours,3,4,1,0.8180603448275862,0.09721305944262222,1.0403916485326667,51.5074,-0.1278,London,51.5074,-0.1278,3734.0,0.0,0.0,0,0.0,8.225503097566918,-0.04590242754508933,1,0,0,1,0,1,0,0,1,0,0,1,isolation_forest
07480379-3ea7-4419-a510-af65b0167db8,USR-0085,2024-01-26 19:12:00,keystroke_dynamics,0.9192,DEV-0044,London,1,success,204,False,,19,4,0,0.8180603448275862,0.09721305944262222,1.0403916485326667,51.5074,-0.1278,London,51.5074,-0.1278,923.0,0.0,0.0,0,0.0,6.828712071641684,0.15743919391826283,0,0,0,0,0,0,0,0,0,0,0,0,none
7147f758-cdbe-4548-aa65-66e8fe1ad905,USR-0085,2024-01-27 10:36:00,keystroke_dynamics,0.8262,DEV-0033,London,1,success,87,False,,10,5,0,0.8180603448275862,0.09721305944262222,0.08373005868844328,51.5074,-0.1278,London,51.5074,-0.1278,924.0,0.0,0.0,0,0.0,6.829793737512425,0.13420095161854628,0,0,0,0,0,0,0,0,0,0,0,0,none
4721fbe9-f502-4e2a-becf-c2269a9a9f1b,USR-0085,2024-01-28 03:51:00,fingerprint,0.7601,DEV-0005,London,1,success,200,True,off_hours,3,6,1,0.8180603448275862,0.09721305944262222,-0.5962197379642796,51.5074,-0.1278,London,51.5074,-0.1278,1035.0,0.0,0.0,0,0.0,6.943122422819428,-0.03349411173626948,1,0,0,1,0,1,0,0,1,0,0,1,isolation_forest
94e74f26-29b0-4b37-8271-0779d864465a,USR-0085,2024-01-28 18:15:00,fingerprint,0.7601,DEV-0005,London,1,success,200,False,,18,6,0,0.8180603448275862,0.09721305944262222,-0.5962197379642796,51.5074,-0.1278,London,51.5074,-0.1278,864.0,0.0,0.0,0,0.0,6.762729506931879,0.18712505416892944,0,0,0,0,0,0,0,0,0,0,0,0,none
72114575-fa3e-4d03-8ede-ae5f59f2674c,USR-0085,2024-01-29 07:23:00,keystroke_dynamics,0.8603,DEV-0037,London,1,success,186,False,,7,0,0,0.8180603448275862,0.09721305944262222,0.4345059749646577,51.5074,-0.1278,London,51.5074,-0.1278,788.0,0.0,0.0,0,0.0,6.670766320845874,0.16652901478682408,0,0,0,0,0,0,0,0,0,0,0,0,none
99487f82-1831-4802-83c2-aee62ee94ed9,USR-0085,2024-01-29 11:20:00,fingerprint,0.8884,DEV-0004,London,1,success,146,False,,11,0,0,0.8180603448275862,0.09721305944262222,0.7235617886702781,51.5074,-0.1278,London,51.5074,-0.1278,237.0,0.0,0.0,0,0.0,5.472270673671475,0.17700284512897974,0,0,0,0,0,0,0,0,0,0,0,0,none
45f8e14d-ea16-4e6e-a388-ca3268d26992,USR-0085,2024-01-30 16:32:00,voice,0.8282,DEV-0026,London,1,success,181,False,,16,1,0,0.8180603448275862,0.09721305944262222,0.104303426211975,51.5074,-0.1278,London,51.5074,-0.1278,1752.0,0.0,0.0,0,0.0,7.469083884921234,0.19590750717174216,0,0,0,0,0,0,0,0,0,0,0,0,none
55dddf38-fc94-44ae-867a-211ade162c17,USR-0085,2024-01-30 20:16:00,keystroke_dynamics,0.8496,DEV-0046,London,1,success,213,False,,20,1,0,0.8180603448275862,0.09721305944262222,0.32443845871376387,51.5074,-0.1278,London,51.5074,-0.1278,224.0,0.0,0.0,0,0.0,5.41610040220442,0.16657353214454101,0,0,0,0,0,0,0,0,0,0,0,0,none
117e894e-91fa-41c7-8141-bb373de814ac,USR-0086,2024-01-01 12:38:00,voice,0.8647,DEV-0022,New York,1,success,183,False,,12,0,0,0.8324088235294118,0.06578608753927756,0.4908511461683867,40.7128,-74.006,,,,,,0.0,0,0.0,10.673618922112436,0.12126448927545075,0,0,0,0,0,0,0,0,0,0,0,0,none
04d07f29-13e6-45fd-9c99-d366c8b62c18,USR-0086,2024-01-02 16:05:00,voice,0.7981,DEV-0040,London,1,success,275,False,,16,1,0,0.8324088235294118,0.06578608753927756,-0.5215209600195134,51.5074,-0.1278,New York,40.7128,-74.006,1647.0,5570.222179737958,202.9224837791606,0,5.317739940158259,7.4073177104694174,0.024968104597921315,0,0,0,0,0,0,0,0,0,0,0,0,none
d4e20134-389a-44fd-80dd-b3862790e92f,USR-0086,2024-01-02 17:19:00,fingerprint,0.7021,DEV-0035,London,1,success,156,False,,17,1,0,0.8324088235294118,0.06578608753927756,-1.9807960680381096,51.5074,-0.1278,London,51.5074,-0.1278,74.0,0.0,0.0,0,0.0,4.31748811353631,0.1225685371919199,0,0,0,0,0,0,0,0,0,0,0,0,none
bf06d520-d88a-417b-a543-38df173d5030,USR-0086,2024-01-04 08:32:00,keystroke_dynamics,0.8933,DEV-0008,London,1,success,185,False,,8,3,0,0.8324088235294118,0.06578608753927756,0.9255935220989258,51.5074,-0.1278,London,51.5074,-0.1278,2353.0,0.0,0.0,0,0.0,7.763871287820222,0.16278185042372967,0,0,0,0,0,0,0,0,0,0,0,0,none
4d38a8d0-10f5-4651-8b14-7f1f40c56cf6,USR-0086,2024-01-04 17:02:00,face,0.8311,DEV-0044,London,1,success,198,False,,17,3,0,0.8324088235294118,0.06578608753927756,-0.019895141638122643,51.5074,-0.1278,London,51.5074,-0.1278,510.0,0.0,0.0,0,0.0,6.236369590203704,0.19468132737383792,0,0,0,0,0,0,0,0,0,0,0,0,none
e8956041-1e71-4fa9-b815-c7df0f2c01b7,USR-0086,2024-01-06 09:55:00,fingerprint,0.8546,DEV-0015,London,1,success,119,False,,9,5,0,0.8324088235294118,0.06578608753927756,0.3373232441789304,51.5074,-0.1278,London,51.5074,-0.1278,2453.0,0.0,0.0,0,0.0,7.805474625270857,0.14940953283906278,0,0,0,0,0,0,0,0,0,0,0,0,none
f859396d-c37a-4ab0-85eb-43c898ff805c,USR-0086,2024-01-08 19:34:00,voice,0.7393,DEV-0022,London,1,success,145,False,,19,0,0,0.8324088235294118,0.06578608753927756,-1.4153269636809038,51.5074,-0.1278,London,51.5074,-0.1278,3459.0,0.0,0.0,0,0.0,8.14902386805177,0.13007028413252775,0,0,0,0,0,0,0,0,0,0,0,0,none
3334cd07-e6b3-4561-966d-273534952c00,USR-0086,2024-01-09 11:01:00,voice,0.7398,DEV-0035,London,1,success,233,False,,11,1,0,0.8324088235294118,0.06578608753927756,-1.4077265724933061,51.5074,-0.1278,London,51.5074,-0.1278,927.0,0.0,0.0,0,0.0,6.833031732786201,0.14046704444950253,0,0,0,0,0,0,0,0,0,0,0,0,none
1e5c5da8-d087-4dcb-be94-f1cb075cc8eb,USR-0086,2024-01-09 17:16:00,fingerprint,0.7982,DEV-0008,London,1,success,214,False,,17,1,0,0.8324088235294118,0.06578608753927756,-0.5200008817819942,51.5074,-0.1278,London,51.5074,-0.1278,375.0,0.0,0.0,0,0.0,5.929589143389895,0.18206601822117952,0,0,0,0,0,0,0,0,0,0,0,0,none
08651a6e-1b99-4b83-b244-0f070ae263e0,USR-0086,2024-01-09 19:50:00,voice,0.7699,DEV-0017,London,1,success,223,False,,19,1,0,0.8324088235294118,0.06578608753927756,-0.9501830229999757,51.5074,-0.1278,London,51.5074,-0.1278,154.0,0.0,0.0,0,0.0,5.043425116919247,0.15206063397615827,0,0,0,0,0,0,0,0,0,0,0,0,none
b1b9fd9d-db58-4dd9-a0f3-6e9238ec71aa,USR-0086,2024-01-10 16:42:00,voice,0.8405,DEV-0017,London,1,success,240,False,,16,2,0,0.8324088235294118,0.06578608753927756,0.12299221268869924,51.5074,-0.1278,London,51.5074,-0.1278,1252.0,0.0,0.0,0,0.0,7.133295954896068,0.17758704832688516,0,0,0,0,0,0,0,0,0,0,0,0,none
37c6bc5d-1a38-4e8e-a9bc-4734e92966be,USR-0086,2024-01-13 09:42:00,keystroke_dynamics,0.8843,DEV-0035,London,1,success,119,False,,9,5,0,0.8324088235294118,0.06578608753927756,0.7887864807221824,51.5074,-0.1278,London,51.5074,-0.1278,3900.0,0.0,0.0,0,0.0,8.268988209506656,0.134375284402743,0,0,0,0,0,0,0,0,0,0,0,0,none
ebc095f5-571e-4230-a978-78c17c2257a0,USR-0086,2024-01-13 14:02:00,face,0.8009,DEV-0014,London,1,success,184,False,,14,5,0,0.8324088235294118,0.06578608753927756,-0.47895876936897236,51.5074,-0.1278,London,51.5074,-0.1278,260.0,0.0,0.0,0,0.0,5.564520407322694,0.19548164615100244,0,0,0,0,0,0,0,0,0,0,0,0,none
23966b83-5cd1-4b22-b0e8-b2fa4fc34759,USR-0086,2024-01-13 14:47:00,face,0.8266,DEV-0009,London,1,success,163,False,,14,5,0,0.8324088235294118,0.06578608753927756,-0.0882986623264935,51.5074,-0.1278,London,51.5074,-0.1278,45.0,0.0,0.0,0,0.0,3.828641396489095,0.1699300916282031,0,0,0,0,0,0,0,0,0,0,0,0,none
fb29ff36-2155-4ba8-b5b8-23e420168e6d,USR-0086,2024-01-15 07:29:00,fingerprint,0.9785,DEV-0023,London,1,success,203,False,,7,0,0,0.8324088235294118,0.06578608753927756,2.2207001804654296,51.5074,-0.1278,London,51.5074,-0.1278,2442.0,0.0,0.0,0,0.0,7.8009820712577405,0.05203900791061483,0,0,0,0,0,0,0,0,0,0,0,0,none
592448ee-7ac1-44f9-8472-f9f6ec6494e0,USR-0086,2024-01-15 13:36:00,voice,0.9521,DEV-0011,London,1,success,165,False,,13,0,0,0.8324088235294118,0.06578608753927756,1.8193995257603146,51.5074,-0.1278,London,51.5074,-0.1278,367.0,0.0,0.0,0,0.0,5.908082938168931,0.11960798351784357,0,0,0,0,0,0,0,0,0,0,0,0,none
c355853e-b0d9-451c-acc0-067f141f746e,USR-0086,2024-01-16 17:54:00,face,0.823,DEV-0027,New York,1,success,208,False,,17,1,0,0.8324088235294118,0.06578608753927756,-0.14302147887719152,40.7128,-74.006,London,51.5074,-0.1278,1698.0,5570.222179737958,196.8276388599985,0,5.2873961407718815,7.4377951216719325,0.05931638706935349,0,0,0,0,0,0,0,0,0,0,0,0,none
946a95a6-f2e4-41af-8702-1755f11cc0a4,USR-0086,2024-01-17 08:15:00,face,0.8143,DEV-0021,London,1,success,166,False,,8,2,0,0.8324088235294118,0.06578608753927756,-0.2752682855413756,51.5074,-0.1278,New York,40.7128,-74.006,861.0,5570.222179737958,388.16879301309814,0,5.964013164705236,6.759255270663693,0.03758585494358857,0,0,0,0,0,0,0,0,0,0,0,0,none
18b475b1-c12a-44f4-82a1-3629aae6f1a1,USR-0086,2024-01-17 20:28:00,voice,0.9224,DEV-0003,London,1,success,149,False,,20,2,0,0.8324088235294118,0.06578608753927756,1.3679362892170626,51.5074,-0.1278,London,51.5074,-0.1278,733.0,0.0,0.0,0,0.0,6.598509028614515,0.1345672663496782,0,0,0,0,0,0,0,0,0,0,0,0,none
6e663c0a-c1e0-44a1-bbf8-20f6c6523c3d,USR-0086,2024-01-18 12:04:00,keystroke_dynamics,0.8308,DEV-0012,London,1,success,169,False,,12,3,0,0.8324088235294118,0.06578608753927756,-0.02445537635068025,51.5074,-0.1278,London,51.5074,-0.1278,936.0,0.0,0.0,0,0.0,6.842683282238422,0.20029647765248937,0,0,0,0,0,0,0,0,0,0,0,0,none
21986e3c-d19f-4f31-9dd7-3f1f138ef8cc,USR-0086,2024-01-18 13:46:00,voice,0.8772,DEV-0035,London,1,success,228,False,,13,3,0,0.8324088235294118,0.06578608753927756,0.6808609258583073,51.5074,-0.1278,London,51.5074,-0.1278,102.0,0.0,0.0,0,0.0,4.634728988229636,0.1643111170194672,0,0,0,0,0,0,0,0,0,0,0,0,none
9a0f09e9-eb8b-4c11-9fb0-ef34c8497436,USR-0086,2024-01-18 18:14:00,fingerprint,0.7433,DEV-0046,London,1,success,144,False,,18,3,0,0.8324088235294118,0.06578608753927756,-1.3545238341801291,51.5074,-0.1278,London,51.5074,-0.1278,268.0,0.0,0.0,0,0.0,5.594711379601839,0.15100641894650435,0,0,0,0,0,0,0,0,0,0,0,0,none
b6697d0a-8837-4bbc-9898-06fd86912efe,USR-0086,2024-01-19 10:48:00,fingerprint,0.7344,DEV-0022,London,1,success,182,False,,10,4,0,0.8324088235294118,0.06578608753927756,-1.4898107973193515,51.5074,-0.1278,London,51.5074,-0.1278,994.0,0.0,0.0,0,0.0,6.902742737158593,0.16114532894105793,0,0,0,0,0,0,0,0,0,0,0,0,none
daea544a-291a-4905-9a29-fe6b590bd0c6,USR-0086,2024-01-19 12:53:00,keystroke_dynamics,0.8014,DEV-0005,London,1,success,118,False,,12,4,0,0.8324088235294118,0.06578608753927756,-0.47135837818137466,51.5074,-0.1278,London,51.5074,-0.1278,125.0,0.0,0.0,0,0.0,4.836281906951478,0.16170984554854384,0,0,0,0,0,0,0,0,0,0,0,0,none
4dffc9aa-b5bb-4bce-ac15-c4ad57904515,USR-0086,2024-01-19 13:02:00,voice,0.9026,DEV-0024,London,1,success,220,False,,13,4,0,0.8324088235294118,0.06578608753927756,1.0669607981882268,51.5074,-0.1278,London,51.5074,-0.1278,9.0,0.0,0.0,0,0.0,2.302585092994046,0.10556148328719306,0,0,0,0,0,0,0,0,0,0,0,0,none
9ceab67b-ba82-454a-87e2-a618802993b1,USR-0086,2024-01-21 13:56:00,voice,0.8359,DEV-0010,London,1,success,178,False,,13,6,0,0.8324088235294118,0.06578608753927756,0.053068613762807505,51.5074,-0.1278,London,51.5074,-0.1278,2934.0,0.0,0.0,0,0.0,7.984462732262196,0.19269944118240018,0,0,0,0,0,0,0,0,0,0,0,0,none
077d8688-59fe-4c45-abac-7bf82f4ddc9b,USR-0086,2024-01-23 07:38:00,face,0.9129,DEV-0023,London,1,success,192,False,,7,1,0,0.8324088235294118,0.06578608753927756,1.2235288566527232,51.5074,-0.1278,London,51.5074,-0.1278,2502.0,0.0,0.0,0,0.0,7.8252452914317745,0.14157708044050343,0,0,0,0,0,0,0,0,0,0,0,0,none
cd75e6de-c19d-4186-b3c7-a1a88d15baef,USR-0086,2024-01-24 20:39:00,keystroke_dynamics,0.8718,DEV-0028,London,1,success,112,False,,20,2,0,0.8324088235294118,0.06578608753927756,0.5987767010322619,51.5074,-0.1278,London,51.5074,-0.1278,2221.0,0.0,0.0,0,0.0,7.706162970199575,0.14136451550084317,0,0,0,0,0,0,0,0,0,0,0,0,none
8f040721-e5a5-429e-8b8c-1d76303c1503,USR-0086,2024-01-25 12:59:00,fingerprint,0.722,DEV-0039,London,1,success,163,False,,12,3,0,0.8324088235294118,0.06578608753927756,-1.6783004987717545,51.5074,-0.1278,London,51.5074,-0.1278,980.0,0.0,0.0,0,0.0,6.8885724595653635,0.16034005864330275,0,0,0,0,0,0,0,0,0,0,0,0,none
f3d6b9f2-d4d7-40ca-b08d-16769d09a404,USR-0086,2024-01-25 21:21:00,voice,0.8501,DEV-0049,London,1,success,144,False,,21,3,0,0.8324088235294118,0.06578608753927756,0.26891972349055787,51.5074,-0.1278,London,51.5074,-0.1278,502.0,0.0,0.0,0,0.0,6.220590170099739,0.15817708068855502,0,0,0,0,0,0,0,0,0,0,0,0,none
ea8104ad-75e2-42fa-aad7-34531d2cec89,USR-0086,2024-01-26 18:59:00,fingerprint,0.8692,DEV-0007,London,1,success,212,False,,18,4,0,0.8324088235294118,0.06578608753927756,0.5592546668567575,51.5074,-0.1278,London,51.5074,-0.1278,1298.0,0.0,0.0,0,0.0,7.1693500166706,0.18235646687758594,0,0,0,0,0,0,0,0,0,0,0,0,none
4eb39f63-3a00-483e-b023-dbc32471a957,USR-0086,2024-01-28 09:28:00,keystroke_dynamics,0.8245,DEV-0002,New York,1,success,221,False,,9,6,0,0.8324088235294118,0.06578608753927756,-0.12022030531440012,40.7128,-74.006,London,51.5074,-0.1278,2309.0,5570.222179737958,144.74375521190015,0,4.981849978425213,7.745002803515839,0.051184016073006655,0,0,0,0,0,0,0,0,0,0,0,0,none
97da64cb-8373-4f49-a8e7-ebe3cb05aa14,USR-0086,2024-01-28 14:08:00,face,0.872,DEV-0041,New York,1,success,160,False,,14,6,0,0.8324088235294118,0.06578608753927756,0.6018168575073003,40.7128,-74.006,New York,40.7128,-74.006,280.0,0.0,0.0,0,0.0,5.638354669333745,0.18822897882317097,0,0,0,0,0,0,0,0,0,0,0,0,none
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,USR-0086,2024-01-30 07:17:00,voice,0.8201,DEV-0006,London,1,success,241,False,,7,1,0,0.8324088235294118,0.06578608753927756,-0.18710374776525177,51.5074,-0.1278,New York,40.7128,-74.006,2469.0,5570.222179737958,135.36384397905124,0,4.915326636803814,7.8119734296220225,0.033777404308015235,0,0,0,0,0,0,0,0,0,0,0,0,none
b73f6e64-378d-4f8d-8761-f9da039479c1,USR-0087,2024-01-01 08:38:00,face,0.8243,DEV-0021,New York,1,success,209,False,,8,0,0,0.8297599999999999,0.05583302550321007,-0.09779158393782532,40.7128,-74.006,,,,,,0.0,0,0.0,10.673618922112436,0.10545179637701241,0,0,0,0,0,0,0,0,0,0,0,0,none
850cddfd-1c3d-4e19-b745-55601fa54251,USR-0087,2024-01-03 12:35:00,fingerprint,0.8693,DEV-0024,Manchester,1,success,146,False,,12,2,0,0.8297599999999999,0.05583302550321007,0.7081830089563514,53.4808,-2.2426,New York,40.7128,-74.006,3117.0,5369.613438777927,103.36118265212562,0,4.647857792631737,8.044947049617722,0.060843938582960944,0,0,0,0,0,0,0,0,0,0,0,0,none
5074ac13-fc0f-44cd-82eb-baa21ce370ed,USR-0087,2024-01-08 14:46:00,keystroke_dynamics,0.8076,DEV-0024,Manchester,1,success,138,False,,14,0,0,0.8297599999999999,0.05583302550321007,-0.39689771063411006,53.4808,-2.2426,Manchester,53.4808,-2.2426,7331.0,0.0,0.0,0,0.0,8.900003608959596,0.15762034101444278,0,0,0,0,0,0,0,0,0,0,0,0,none
7e63f654-53ff-4f1f-950e-33880a6552a5,USR-0087,2024-01-08 19:58:00,keystroke_dynamics,0.7743,DEV-0044,Manchester,1,success,188,False,,19,0,0,0.8297599999999999,0.05583302550321007,-0.9933189093758018,53.4808,-2.2426,Manchester,53.4808,-2.2426,312.0,0.0,0.0,0,0.0,5.746203190540153,0.17359014554444008,0,0,0,0,0,0,0,0,0,0,0,0,none
d5b1a96a-2e4c-46e2-9b79-9e6bf52ef4a6,USR-0087,2024-01-09 10:53:00,voice,0.8521,DEV-0016,Manchester,1,success,150,False,,10,1,0,0.8297599999999999,0.05583302550321007,0.400121609005688,53.4808,-2.2426,Manchester,53.4808,-2.2426,895.0,0.0,0.0,0,0.0,6.79794041297493,0.1865145347914906,0,0,0,0,0,0,0,0,0,0,0,0,none
6c914882-612e-43c7-bb36-8cf45ad5a309,USR-0087,2024-01-11 10:51:00,voice,0.8825,DEV-0015,Manchester,1,success,129,False,,10,3,0,0.8297599999999999,0.05583302550321007,0.9446022228719768,53.4808,-2.2426,Manchester,53.4808,-2.2426,2878.0,0.0,0.0,0,0.0,7.965198290612176,0.1522066664307008,0,0,0,0,0,0,0,0,0,0,0,0,none
afe2487f-4fdf-4f5d-bc75-ed5399b32070,USR-0087,2024-01-11 12:07:00,fingerprint,0.8903,DEV-0027,Manchester,1,success,239,False,,12,3,0,0.8297599999999999,0.05583302550321007,1.0843044856403017,53.4808,-2.2426,Manchester,53.4808,-2.2426,76.0,0.0,0.0,0,0.0,4.343805421853684,0.13871308856084985,0,0,0,0,0,0,0,0,0,0,0,0,none
c363f61f-9400-4191-91d0-6bcd195efd72,USR-0087,2024-01-12 07:18:00,face,0.8102,DEV-0038,Manchester,1,success,145,False,,7,4,0,0.8297599999999999,0.05583302550321007,-0.35033028971133445,53.4808,-2.2426,Manchester,53.4808,-2.2426,1151.0,0.0,0.0,0,0.0,7.049254841255837,0.1578454258186428,0,0,0,0,0,0,0,0,0,0,0,0,none
011bb348-8981-4f35-8107-50bce6d33572,USR-0087,2024-01-13 20:37:00,fingerprint,0.834,DEV-0043,Manchester,1,success,151,False,,20,5,0,0.8297599999999999,0.05583302550321007,0.07594071719714073,53.4808,-2.2426,Manchester,53.4808,-2.2426,2239.0,0.0,0.0,0,0.0,7.7142311448490855,0.17593171980963185,0,0,0,0,0,0,0,0,0,0,0,0,none
39d2d74a-71a7-4782-9751-af9cf9e6debb,USR-0087,2024-01-14 15:09:00,keystroke_dynamics,0.771,DEV-0041,Manchester,1,success,121,False,,15,6,0,0.8297599999999999,0.05583302550321007,-1.0524237128547076,53.4808,-2.2426,Manchester,53.4808,-2.2426,1112.0,0.0,0.0,0,0.0,7.014814351275545,0.15885045861443592,0,0,0,0,0,0,0,0,0,0,0,0,none
685707ac-3a40-4e39-83a5-f42136daa93a,USR-0087,2024-01-15 12:47:00,fingerprint,0.8488,DEV-0045,Manchester,1,success,145,False,,12,0,0,0.8297599999999999,0.05583302550321007,0.34101680552678215,53.4808,-2.2426,Manchester,53.4808,-2.2426,1298.0,0.0,0.0,0,0.0,7.1693500166706,0.18967353971497908,0,0,0,0,0,0,0,0,0,0,0,0,none
ac6c2e1b-708d-4094-af64-672f96e1a522,USR-0087,2024-01-16 17:33:00,keystroke_dynamics,0.9603,DEV-0021,Manchester,1,success,145,False,,17,1,0,0.8297599999999999,0.05583302550321007,2.3380427412534686,53.4808,-2.2426,Manchester,53.4808,-2.2426,1726.0,0.0,0.0,0,0.0,7.454141078146678,0.0683642763168294,0,0,0,0,0,0,0,0,0,0,0,0,none
2bf95861-4827-4440-b6d9-fe1731094211,USR-0087,2024-01-17 18:49:00,voice,0.7514,DEV-0014,Manchester,1,success,183,False,,18,2,0,0.8297599999999999,0.05583302550321007,-1.4034704244263951,53.4808,-2.2426,Manchester,53.4808,-2.2426,1516.0,0.0,0.0,0,0.0,7.324489979348532,0.16664173365765217,0,0,0,0,0,0,0,0,0,0,0,0,none
74fa65ce-489a-427e-a281-03f01d9fff25,USR-0087,2024-01-19 17:08:00,voice,0.9118,DEV-0019,Manchester,1,success,148,False,,17,4,0,0.8297599999999999,0.05583302550321007,1.4693812355786324,53.4808,-2.2426,Manchester,53.4808,-2.2426,2779.0,0.0,0.0,0,0.0,7.930206206684683,0.14595914730908566,0,0,0,0,0,0,0,0,0,0,0,0,none
